meerkat	Does this animal fly?	no
meerkat	How fast is it?	run;speed;12;19;short
meerkat	What are its dimensions?	size;vary;generally;small;10;14;25;35;around
meerkat	Does the animal have moist or scaly skin?	not moist
meerkat	Can the animal echolocate?	not echolocate
meerkat	Can the animal metamorphose?	no
meerkat	Can the animal be typically found in a circus?	circus;generally;discourage;animal
lemur	Is it a carnivore or herbivore?	omnivore;diet;herbivorous;consist
lemur	Is it a vertebrate or invertebrate?	vertebrate
lemur	Has it ever been domesticated?	not been
lemur	Is it an insect?	no
lemur	Does it have wings?	no
lemur	In which environments does it live?	native;island;madagascar;nearby;comoros
lemur	What does it eat?	diet;fruit;bark;insect
lemur	How many legs does it have, if any?	four;leg
lemur	Does it produce eggs?	no
lemur	Is it a prey or a predator?	prey;predator;prey;upon;insect
lemur	Does it have wings, legs, or fins?	leg
lemur	In what continents does it predominantly live?	island;madagascar;nearby
lemur	Is it considered dangerous to humans?	not considered
lemur	Is it eaten by humans?	eat;human;hunting
lemur	Is the animal capable of jumping?	agile;climber;jumper;powerful;navigate
lemur	Is it taller than humans on average?	small;human;vary;among;quite
lemur	Does it live in groups?	live;group;troop;group;among
lemur	Is it commonly kept as a pet?	keep;pet;recommend;specific;dietary
lemur	Does it migrate long distances?	engage;long;distance
lemur	Is it known for its intelligence?	exhibit;cognitive;know;problem;skill
lemur	Is it an endangered species?	specie;habitat;hunting
lemur	Is it a nocturnal animal?	nocturnal;diurnal;activity;pattern
lemur	Does it hibernate?	not hibernate
lemur	Does it have sharp teeth?	tooth;omnivorous;diet;sharp;incisor
lemur	Does it have sharp claws?	relatively;sharp;claw;adapt
lemur	Is it a feline?	no
lemur	Is it an amphibian?	no
lemur	Is it a reptile?	no
lemur	What is its most distinguishable feature?	large;eye;specialized;use
lemur	Does it have cold or warm blood?	like;warm;blood
lemur	Does it hunt in a group?	not a
lemur	How does it communicate with others of its kind?	communicate;vocalization;call;sound;use
lemur	Does it have scales?	no
lemur	Is the animal aquatic?	not aquatic
lemur	Is this an arctic animal?	no
lemur	Is this animal exploited by humans?	face;exploitation;hunting
lemur	Does the animal live in cities?	animal;urban;environment
lemur	Does this animal fly?	no
lemur	How fast is it?	speed;vary;among;agile;climber
lemur	What are its dimensions?	size;vary;among;specie;small;13;20;50
lemur	Does the animal have moist or scaly skin?	not moist
lemur	Can the animal echolocate?	not echolocate
lemur	Can the animal metamorphose?	no
lemur	Can the animal be typically found in a circus?	circus;generally;animal
chimpanzee	Is it a carnivore or herbivore?	omnivore;diet;include;fruit;leave
chimpanzee	Is it a vertebrate or invertebrate?	vertebrate
chimpanzee	Has it ever been domesticated?	not been
chimpanzee	Is it an insect?	no
chimpanzee	Does it have wings?	no
chimpanzee	In which environments does it live?	environment;tropical;rainforest
chimpanzee	What does it eat?	diverse;diet;fruit;leave;seed
chimpanzee	How many legs does it have, if any?	two;leg;two;front;leg;four;leg
chimpanzee	Does it produce eggs?	no
chimpanzee	Is it a prey or a predator?	frugivorous;opportunistic;prey;predator
chimpanzee	Does it have wings, legs, or fins?	leg;wing
chimpanzee	In what continents does it predominantly live?	tropical;central;africa
chimpanzee	Is it considered dangerous to humans?	strong;dangerous;especially;aggressive;human
chimpanzee	Is it eaten by humans?	region;pose;threat
chimpanzee	Is the animal capable of jumping?	capable;jump;skilled;climber;strong
chimpanzee	Is it taller than humans on average?	adult;small;adult;human;male;90;130;40;60
chimpanzee	Does it live in groups?	highly;live;community;troop;group
chimpanzee	Is it commonly kept as a pet?	keep;pet;strongly;discouraged;illegal
chimpanzee	Does it migrate long distances?	engage;regular;long;distance;move
chimpanzee	Is it known for its intelligence?	highly;intelligent;exhibit;complex;problem;one
chimpanzee	Is it an endangered species?	list;habitat
chimpanzee	Is it a nocturnal animal?	diurnal;mean;active;day
chimpanzee	Does it hibernate?	no
chimpanzee	Does it have sharp teeth?	sharp;powerful;tooth;canine;use
chimpanzee	Does it have sharp claws?	nail;sharp;claw;hand;climbing
chimpanzee	Is it a feline?	no
chimpanzee	Is it an amphibian?	no
chimpanzee	Is it a reptile?	no
chimpanzee	What is its most distinguishable feature?	number;distinguishable;feature;large;lack
chimpanzee	Does it have cold or warm blood?	warm;blood
chimpanzee	Does it hunt in a group?	engage;cooperative;hunting;group;especially
chimpanzee	How does it communicate with others of its kind?	communicate;vocalization;facial;expression;gesture
chimpanzee	Does it have scales?	no
chimpanzee	Is the animal aquatic?	not aquatic
chimpanzee	Is this an arctic animal?	no
chimpanzee	Is this animal exploited by humans?	face;threat;habitat;hunting;capture
chimpanzee	Does the animal live in cities?	animal;urban;environment
chimpanzee	Does this animal fly?	no
chimpanzee	How fast is it?	run;speed;25;mile;40;short
chimpanzee	What are its dimensions?	adult;vary;male;1.2;meter;four;90;130;40;60
chimpanzee	Does the animal have moist or scaly skin?	not have
chimpanzee	Can the animal echolocate?	not echolocate
chimpanzee	Can the animal metamorphose?	no
chimpanzee	Can the animal be typically found in a circus?	circus;generally;discourage;animal
orangutan	Is it a carnivore or herbivore?	primarily;herbivore;diet;consist;bark
orangutan	Is it a vertebrate or invertebrate?	vertebrate
orangutan	Has it ever been domesticated?	not been
orangutan	Is it an insect?	no
orangutan	Does it have wings?	no
orangutan	In which environments does it live?	native;rainforest;borneo;sumatra;tropical
orangutan	What does it eat?	diet;include;fruit;leave;bark
orangutan	How many legs does it have, if any?	four;leg
orangutan	Does it produce eggs?	no
orangutan	Is it a prey or a predator?	not a
orangutan	Does it have wings, legs, or fins?	leg;wing
orangutan	In what continents does it predominantly live?	southeast;borneo;sumatra
orangutan	Is it considered dangerous to humans?	not considered
orangutan	Is it eaten by humans?	face;threat;hunting;eat;human
orangutan	Is the animal capable of jumping?	extensive;jumping;adept
orangutan	Is it taller than humans on average?	not taller
orangutan	Does it live in groups?	solitary;animal;male;especially;solitary
orangutan	Is it commonly kept as a pet?	wild;animal;suitable;legal;strongly
orangutan	Does it migrate long distances?	not migrate
orangutan	Is it known for its intelligence?	highly;intelligent;primate;know;problem
orangutan	Is it an endangered species?	critically;endanger;due;habitat;loss
orangutan	Is it a nocturnal animal?	diurnal;mean;active;day
orangutan	Does it hibernate?	not hibernate
orangutan	Does it have sharp teeth?	sharp;tooth;omnivorous
orangutan	Does it have sharp claws?	strong;finger;nail;climb;gripping
orangutan	Is it a feline?	no
orangutan	Is it an amphibian?	no
orangutan	Is it a reptile?	no
orangutan	What is its most distinguishable feature?	distinctive;orange;red;arm;prominent
orangutan	Does it have cold or warm blood?	warm;blood
orangutan	Does it hunt in a group?	not a
orangutan	How does it communicate with others of its kind?	communicate;variety;vocalization;gesture;facial
orangutan	Does it have scales?	no
orangutan	Is the animal aquatic?	not aquatic
orangutan	Is this an arctic animal?	no
orangutan	Is this animal exploited by humans?	face;threat;habitat;destruction;hunting
orangutan	Does the animal live in cities?	animal;urban;environment
orangutan	Does this animal fly?	no
orangutan	How fast is it?	great;adapted;swinge
orangutan	What are its dimensions?	adult;vary;male;weigh;130;200;60;90;tall
orangutan	Does the animal have moist or scaly skin?	not have
orangutan	Can the animal echolocate?	not echolocate
orangutan	Can the animal metamorphose?	no
orangutan	Can the animal be typically found in a circus?	use;circus;generally;discourage;ethical
baboon	Is it a carnivore or herbivore?	omnivore;combination;plant
baboon	Is it a vertebrate or invertebrate?	vertebrate
baboon	Has it ever been domesticated?	traditional;wild;successfully;domesticate;suitable
baboon	Is it an insect?	no
baboon	Does it have wings?	no
baboon	In which environments does it live?	environment;semi;region
baboon	What does it eat?	diverse;diet;fruit;seed;insect
baboon	How many legs does it have, if any?	four;leg
baboon	Does it produce eggs?	no
baboon	Is it a prey or a predator?	prey;predator;prey;upon;predator
baboon	Does it have wings, legs, or fins?	leg
baboon	In what continents does it predominantly live?	africa
baboon	Is it considered dangerous to humans?	dangerous;human;especially;feel;threatened
baboon	Is it eaten by humans?	region;primary;meat;human
baboon	Is the animal capable of jumping?	agile;particularly;navigate;environment;escape
baboon	Is it taller than humans on average?	small;adult;human;adult;male;40;70;18;32
baboon	Does it live in groups?	highly;animal;live;troop;group
baboon	Is it commonly kept as a pet?	suitable;legal;pet;specific;domestic
baboon	Does it migrate long distances?	typically;engage;long;distance;migration
baboon	Is it known for its intelligence?	intelligent;primate;exhibit;problem
baboon	Is it an endangered species?	status;species;generally;however;may
baboon	Is it a nocturnal animal?	diurnal;mean;active;day
baboon	Does it hibernate?	no
baboon	Does it have sharp teeth?	sharp;canine;tooth;tear
baboon	Does it have sharp claws?	nail;hand;foot;rather;sharp
baboon	Is it a feline?	no
baboon	Is it an amphibian?	no
baboon	Is it a reptile?	no
baboon	What is its most distinguishable feature?	characterize;dog;prominent;canine;end
baboon	Does it have cold or warm blood?	warm;blood
baboon	Does it hunt in a group?	opportunistic;group;hunting
baboon	How does it communicate with others of its kind?	communicate;range;vocalization;facial;expression
baboon	Does it have scales?	no
baboon	Is the animal aquatic?	not aquatic
baboon	Is this an arctic animal?	no
baboon	Is this animal exploited by humans?	exploitation;extensively;exploit;human
baboon	Does the animal live in cities?	wild;animal;come;settlement
baboon	Does this animal fly?	no
baboon	How fast is it?	run;speed;25;mile;40;short
baboon	What are its dimensions?	adult;vary;male;weigh;40;70;18;32;around;20;34;50;86
baboon	Does the animal have moist or scaly skin?	not moist
baboon	Can the animal echolocate?	not echolocate
baboon	Can the animal metamorphose?	no
baboon	Can the animal be typically found in a circus?	not a
gibbon	Is it a carnivore or herbivore?	omnivore;combination;plant;material
gibbon	Is it a vertebrate or invertebrate?	vertebrate
gibbon	Has it ever been domesticated?	not been
gibbon	Is it an insect?	no
gibbon	Does it have wings?	no
gibbon	In which environments does it live?	arboreal;primate;tropical;environment
gibbon	What does it eat?	frugivorous;diet;consist;fruit;leave
gibbon	How many legs does it have, if any?	four;leg
gibbon	Does it produce eggs?	no
gibbon	Is it a prey or a predator?	not predator
gibbon	Does it have wings, legs, or fins?	wing
gibbon	In what continents does it predominantly live?	find;southeast;asia;include;region
gibbon	Is it considered dangerous to humans?	not considered
gibbon	Is it eaten by humans?	eat;human;threat
gibbon	Is the animal capable of jumping?	highly;skilled;jumper;swinge;tree
gibbon	Is it taller than humans on average?	small;human;slender;arboreal
gibbon	Does it live in groups?	live;small;family;group;consist
gibbon	Is it commonly kept as a pet?	keep;pet;strongly;discourage;specific
gibbon	Does it migrate long distances?	typically;engage;long;distance;migration
gibbon	Is it known for its intelligence?	intelligent;primate;problem;primate
gibbon	Is it an endangered species?	many;specie;endanger;due;habitat
gibbon	Is it a nocturnal animal?	diurnal;mean;active;day
gibbon	Does it hibernate?	no
gibbon	Does it have sharp teeth?	tooth;omnivorous;sharp;incisor;molar
gibbon	Does it have sharp claws?	relatively;nail;sharp;claw;hand
gibbon	Is it a feline?	no
gibbon	Is it an amphibian?	no
gibbon	Is it a reptile?	no
gibbon	What is its most distinguishable feature?	arm;unique;allow;tree;agility
gibbon	Does it have cold or warm blood?	warm;blood
gibbon	Does it hunt in a group?	not a
gibbon	How does it communicate with others of its kind?	communicate;variety;vocalization;include;hoot
gibbon	Does it have scales?	no
gibbon	Is the animal aquatic?	not aquatic
gibbon	Is this an arctic animal?	no
gibbon	Is this animal exploited by humans?	face;threat;habitat;illegal;hunting
gibbon	Does the animal live in cities?	animal;environment;natural
gibbon	Does this animal fly?	no
